présence I-Premise HighQuality
d'une I-Premise HighQuality
masse I-Premise HighQuality
de I-Premise HighQuality
3,5 I-Premise HighQuality
cm I-Premise HighQuality
dans I-Premise HighQuality
la I-Premise HighQuality
tête I-Premise HighQuality
du I-Premise HighQuality
pancréas. I-Premise HighQuality

Une B-Premise HighQuality
aspiration I-Premise HighQuality
à I-Premise HighQuality
l'aiguille I-Premise HighQuality
fine I-Premise HighQuality
confirme I-Premise HighQuality
le I-Premise HighQuality
diagnostic I-Premise HighQuality
d'adénocarcinome. I-Premise HighQuality

Veuillez O 
indiquer O 
la O 
meilleure O 
option O 
thérapeutique O 
: O 

1- O 
Chimio-radiothérapie B-Claim HighQuality
adjuvante, I-Claim HighQuality
chirurgie I-Claim HighQuality
radicale I-Claim HighQuality
de I-Claim HighQuality
conditionnement I-Claim HighQuality
en I-Claim HighQuality
cas I-Claim HighQuality
de I-Claim HighQuality
réponse I-Claim HighQuality
initiale. I-Claim HighQuality

2- O 
Drainage B-Claim HighQuality
externe I-Claim HighQuality
percutané I-Claim HighQuality
à I-Claim HighQuality
titre I-Claim HighQuality
palliatif, I-Claim HighQuality
avec I-Claim HighQuality
conversion I-Claim HighQuality
possible I-Claim HighQuality
en I-Claim HighQuality
drainage I-Claim HighQuality
interne I-Claim HighQuality
en I-Claim HighQuality
cas I-Claim HighQuality
d'intolérance I-Claim HighQuality
ou I-Claim HighQuality
de I-Claim HighQuality
complications. I-Claim HighQuality

3- O 
Pontage B-Claim HighQuality
biliaire I-Claim HighQuality
chirurgical, I-Claim HighQuality
avec I-Claim HighQuality
ou I-Claim HighQuality
sans I-Claim HighQuality
gastrojéjunostomie I-Claim HighQuality
prophylactique I-Claim HighQuality
en I-Claim HighQuality
fonction I-Claim HighQuality
des I-Claim HighQuality
résultats I-Claim HighQuality
peropératoires. I-Claim HighQuality

4- O 
Prothèse B-Claim HighQuality
biliaire I-Claim HighQuality
métallique I-Claim HighQuality
par I-Claim HighQuality
cholangiographie I-Claim HighQuality
rétrograde I-Claim HighQuality
endoscopique, I-Claim HighQuality
avec I-Claim HighQuality
possibilité I-Claim HighQuality
de I-Claim HighQuality
chimiothérapie I-Claim HighQuality
palliative. I-Claim HighQuality

5- O 
Duodénopancréatectomie B-Claim HighQuality
céphalique I-Claim HighQuality
avec I-Claim HighQuality
ablation I-Claim HighQuality
par I-Claim HighQuality
radiofréquence I-Claim HighQuality
ou I-Claim HighQuality
alcoolisation I-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
lésion I-Claim HighQuality
hépatique. I-Claim HighQuality

BONNE O 
RÉPONSE O 
: O 
4 O 

Je B-Claim HighQuality
pense I-Claim HighQuality
que I-Claim HighQuality
la I-Claim HighQuality
bonne I-Claim HighQuality
réponse I-Claim HighQuality
est I-Claim HighQuality
4. I-Claim HighQuality
Bien B-Claim HighQuality
que I-Claim HighQuality
les I-Claim HighQuality
deux I-Claim HighQuality
lésions I-Claim HighQuality
soient I-Claim HighQuality
résécables, I-Claim HighQuality
l'adénocarcinome B-Claim HighQuality
pancréatique I-Claim HighQuality
avec I-Claim HighQuality
métastases I-Claim HighQuality
hépatiques I-Claim HighQuality
synchrones I-Claim HighQuality
n'est I-Claim HighQuality
pas I-Claim HighQuality
indiqué I-Claim HighQuality
pour I-Claim HighQuality
la I-Claim HighQuality
chirurgie I-Claim HighQuality
parce O 
qu'elle B-Claim HighQuality
ne I-Claim HighQuality
prolonge I-Claim HighQuality
pas I-Claim HighQuality
la I-Claim HighQuality
survie I-Claim HighQuality
et I-Claim HighQuality
a I-Claim HighQuality
une I-Claim HighQuality
morbidité I-Claim HighQuality
élevée. I-Claim HighQuality

Le B-Claim HighQuality
pontage I-Claim HighQuality
chirurgical I-Claim HighQuality
entraîne I-Claim HighQuality
plus I-Claim HighQuality
de I-Claim HighQuality
complications I-Claim HighQuality
que I-Claim HighQuality
la I-Claim HighQuality
mise I-Claim HighQuality
en I-Claim HighQuality
place I-Claim HighQuality
d'une I-Claim HighQuality
prothèse I-Claim HighQuality
métallique I-Claim HighQuality
auto-expansible I-Claim HighQuality
dont I-Claim HighQuality
la I-Claim HighQuality
durée I-Claim HighQuality
médiane I-Claim HighQuality
de I-Claim HighQuality
perméabilité I-Claim HighQuality
est I-Claim HighQuality
de I-Claim HighQuality
6 I-Claim HighQuality
mois, I-Claim HighQuality
ce I-Claim HighQuality
qui I-Claim HighQuality
est I-Claim HighQuality
similaire I-Claim HighQuality
à I-Claim HighQuality
la I-Claim HighQuality
médiane I-Claim HighQuality
de I-Claim HighQuality
survie I-Claim HighQuality
d'un I-Claim HighQuality
patient I-Claim HighQuality
atteint I-Claim HighQuality
de I-Claim HighQuality
métastases I-Claim HighQuality
hépatiques I-Claim HighQuality
d'un I-Claim HighQuality
adénocarcinome I-Claim HighQuality
pancréatique. I-Claim HighQuality

QUESTION O 
TYPE: O 
GYNÉCOLOGIE O 
ET O 
OBSTÉTRIQUE O 

CLINICAL O 
CASE: O 

Patiente B-Premise HighQuality
âgée I-Premise HighQuality
de I-Premise HighQuality
76 I-Premise HighQuality
ans, I-Premise HighQuality
parité I-Premise HighQuality
3-0-3-1, I-Premise HighQuality
ménopause I-Premise HighQuality
à I-Premise HighQuality
52 I-Premise HighQuality
ans. I-Premise HighQuality

Elle B-Premise HighQuality
déclare I-Premise HighQuality
souffrir I-Premise HighQuality
depuis I-Premise HighQuality
au I-Premise HighQuality
moins I-Premise HighQuality
4 I-Premise HighQuality
à I-Premise HighQuality
5 I-Premise HighQuality
ans I-Premise HighQuality
de I-Premise HighQuality
démangeaisons I-Premise HighQuality
vulvaires I-Premise HighQuality
d'intensité I-Premise HighQuality
variable, I-Premise HighQuality
traitées I-Premise HighQuality
tantôt I-Premise HighQuality
par I-Premise HighQuality
automédication, I-Premise HighQuality
tantôt I-Premise HighQuality
sur I-Premise HighQuality
les I-Premise HighQuality
conseils I-Premise HighQuality
de I-Premise HighQuality
son I-Premise HighQuality
médecin I-Premise HighQuality
généraliste, I-Premise HighQuality
avec I-Premise HighQuality
des I-Premise HighQuality
préparations I-Premise HighQuality
topiques I-Premise HighQuality
(crèmes I-Premise HighQuality
et I-Premise HighQuality
lavages). I-Premise HighQuality

Les B-Premise HighQuality
démangeaisons I-Premise HighQuality
sont I-Premise HighQuality
apparues I-Premise HighQuality
de I-Premise HighQuality
manière I-Premise HighQuality
intermittente, I-Premise HighQuality
mais I-Premise HighQuality
depuis I-Premise HighQuality
trois I-Premise HighQuality
ou I-Premise HighQuality
quatre I-Premise HighQuality
mois, I-Premise HighQuality
elle I-Premise HighQuality
a I-Premise HighQuality
également I-Premise HighQuality
remarqué I-Premise HighQuality
une I-Premise HighQuality
petite I-Premise HighQuality
grosseur I-Premise HighQuality
sur I-Premise HighQuality
le I-Premise HighQuality
grand I-Premise HighQuality
labium I-Premise HighQuality
gauche I-Premise HighQuality
de I-Premise HighQuality
la I-Premise HighQuality
vulve, I-Premise HighQuality
qui I-Premise HighQuality
fuit I-Premise HighQuality
de I-Premise HighQuality
manière I-Premise HighQuality
séro-hématique I-Premise HighQuality
lorsqu'on I-Premise HighQuality
la I-Premise HighQuality
frotte I-Premise HighQuality
depuis I-Premise HighQuality
plusieurs I-Premise HighQuality
jours, I-Premise HighQuality
et I-Premise HighQuality
elle I-Premise HighQuality
a I-Premise HighQuality
donc I-Premise HighQuality
consulté I-Premise HighQuality
un I-Premise HighQuality
gynécologue. I-Premise HighQuality

À O 
l'interrogatoire, O 
il B-Premise HighQuality
signale I-Premise HighQuality
une I-Premise HighQuality
dysurie I-Premise HighQuality
occasionnelle I-Premise HighQuality
et I-Premise HighQuality
son I-Premise HighQuality
état I-Premise HighQuality
général I-Premise HighQuality
est I-Premise HighQuality
bon. I-Premise HighQuality

Quel O 
est O 
le O 
diagnostic O 
le O 
plus O 
probable O 
chez O 
ce O 
patient O 
? O 

1- O 
L'herpès B-Claim HighQuality
génital. I-Claim HighQuality

2- O 
La B-Claim HighQuality 
maladie I-Claim HighQuality
de I-Claim HighQuality
Paget I-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
vulve. I-Claim HighQuality

3- O 
La B-Claim HighQuality 
caroncule I-Claim HighQuality
urétrale. I-Claim HighQuality

4- O 
Granulome B-Claim HighQuality
chronique I-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
vulve. I-Claim HighQuality

5- O 
Carcinome B-Claim HighQuality
épidermoïde I-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
vulve. I-Claim HighQuality

BONNE O 
RÉPONSE O 
: O 
5 O 

La B-Claim HighQuality
bonne I-Claim HighQuality
réponse I-Claim HighQuality
est I-Claim HighQuality
5. I-Claim HighQuality

Le B-Claim HighQuality
carcinome I-Claim HighQuality
vulvaire I-Claim HighQuality
se I-Claim HighQuality
caractérise I-Claim HighQuality
par I-Claim HighQuality
un I-Claim HighQuality
prurit I-Claim HighQuality
vulvaire I-Claim HighQuality
chronique I-Claim HighQuality
résistant I-Claim HighQuality
à I-Claim HighQuality
de I-Claim HighQuality
multiples I-Claim HighQuality
traitements, I-Claim HighQuality
l'apparition I-Claim HighQuality
d'une I-Claim HighQuality
tumeur I-Claim HighQuality
ou I-Claim HighQuality
d'une I-Claim HighQuality
ulcération, I-Claim HighQuality
une I-Claim HighQuality
dysurie I-Claim HighQuality
et I-Claim HighQuality
un I-Claim HighQuality
besoin I-Claim HighQuality
urgent I-Claim HighQuality
d'uriner, I-Claim HighQuality
ainsi I-Claim HighQuality
que I-Claim HighQuality
des I-Claim HighQuality
douleurs I-Claim HighQuality
et I-Claim HighQuality
des I-Claim HighQuality
saignements I-Claim HighQuality
tardifs. I-Claim HighQuality

QUESTION O 
TYPE: O 
GYNÉCOLOGIE O 
ET O 
OBSTÉTRIQUE O 

CLINICAL O 
CASE: O 

Une B-Premise HighQuality
femme I-Premise HighQuality
de I-Premise HighQuality
59 I-Premise HighQuality
ans I-Premise HighQuality
a I-Premise HighQuality
consulté I-Premise HighQuality
pour I-Premise HighQuality
un I-Premise HighQuality
écoulement I-Premise HighQuality
hémorragique I-Premise HighQuality
unilatéral, I-Premise HighQuality
spontané I-Premise HighQuality
et I-Premise HighQuality
non I-Premise HighQuality
artificiel I-Premise HighQuality
du I-Premise HighQuality
mamelon I-Premise HighQuality
droit, I-Premise HighQuality
sans B-Premise HighQuality
nodularité I-Premise HighQuality
palpable. I-Premise HighQuality

Quel O 
est O 
le O 
diagnostic O 
le O 
plus O 
probable O 
? O 

1- O 
Compte B-Claim HighQuality
tenu I-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
nature I-Claim HighQuality
hématologique I-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
sécrétion, I-Claim HighQuality
le I-Claim HighQuality
diagnostic I-Claim HighQuality
le I-Claim HighQuality
plus I-Claim HighQuality
probable I-Claim HighQuality
est I-Claim HighQuality
celui I-Claim HighQuality
d'un I-Claim HighQuality
carcinome I-Claim HighQuality
canalaire I-Claim HighQuality
infiltrant. I-Claim HighQuality

2- O 
Papillome B-Claim HighQuality
intraductal. I-Claim HighQuality

3- O 
Maladie B-Claim HighQuality
de I-Claim HighQuality
Paget I-Claim HighQuality
du I-Claim HighQuality
mamelon. I-Claim HighQuality

4- O 
Hyperprolactinémie B-Claim HighQuality
tumorale. I-Claim HighQuality

5- O 
La O 
mammographie B-Claim HighQuality
indiquera I-Claim HighQuality
le I-Claim HighQuality
diagnostic. I-Claim HighQuality

BONNE O 
RÉPONSE O 
: O 
2 O 

La B-Claim HighQuality
bonne I-Claim HighQuality
réponse I-Claim HighQuality
est I-Claim HighQuality
2. I-Claim HighQuality

En B-Claim HighQuality
présence I-Claim HighQuality
d'une I-Claim HighQuality
télorrhée I-Claim HighQuality
hémorragique I-Claim HighQuality
unilatérale I-Claim HighQuality
et I-Claim HighQuality
non I-Claim HighQuality
artificielle, I-Claim HighQuality
la I-Claim HighQuality
cause I-Claim HighQuality
la I-Claim HighQuality
plus I-Claim HighQuality
fréquente I-Claim HighQuality
est I-Claim HighQuality
le I-Claim HighQuality
papillome I-Claim HighQuality
intraductal I-Claim HighQuality
(50 I-Claim HighQuality
%), I-Claim HighQuality
suivi I-Claim HighQuality
de I-Claim HighQuality
l'ectasie I-Claim HighQuality
canalaire I-Claim HighQuality
et I-Claim HighQuality
du I-Claim HighQuality
carcinome. I-Claim HighQuality

Lorsqu'ils B-Claim HighQuality
sont I-Claim HighQuality
associés I-Claim HighQuality
à I-Claim HighQuality
une I-Claim HighQuality
masse I-Claim HighQuality
palpable, I-Claim HighQuality
60 I-Claim HighQuality
% I-Claim HighQuality
d'entre I-Claim HighQuality
eux I-Claim HighQuality
correspondent I-Claim HighQuality
à I-Claim HighQuality
un I-Claim HighQuality
carcinome. I-Claim HighQuality

La B-Claim HighQuality
maladie I-Claim HighQuality
de I-Claim HighQuality
Paget I-Claim HighQuality
est I-Claim HighQuality
de I-Claim HighQuality
type I-Claim HighQuality
eczémateux. I-Claim HighQuality

En B-Claim HighQuality
cas I-Claim HighQuality
d'hyperprolactinémie, I-Claim HighQuality
la I-Claim HighQuality
télorrhée I-Claim HighQuality
est I-Claim HighQuality
bilatérale I-Claim HighQuality
et I-Claim HighQuality
plurifactorielle. I-Claim HighQuality

La B-Claim HighQuality
mammographie I-Claim HighQuality
ne I-Claim HighQuality
permet I-Claim HighQuality
souvent I-Claim HighQuality
pas I-Claim HighQuality
de I-Claim HighQuality
détecter I-Claim HighQuality
les I-Claim HighQuality
papillomes, I-Claim HighQuality
l'échographie I-Claim HighQuality
et I-Claim HighQuality
la I-Claim HighQuality
galactographie I-Claim HighQuality
étant I-Claim HighQuality
plus I-Claim HighQuality
utiles. I-Claim HighQuality

QUESTION O 
TYPE: O 
HÉMATOLOGIE O 

CLINICAL O 
CASE: O 

Une B-Premise HighQuality
femme I-Premise HighQuality
de I-Premise HighQuality
35 I-Premise HighQuality
ans I-Premise HighQuality
en I-Premise HighQuality
bonne I-Premise HighQuality
santé I-Premise HighQuality
consulte I-Premise HighQuality
pour I-Premise HighQuality
une I-Premise HighQuality
asthénie. I-Premise HighQuality

L'hémogramme B-Premise HighQuality
a I-Premise HighQuality
montré I-Premise HighQuality
une I-Premise HighQuality
anémie I-Premise HighQuality
microcytaire I-Premise HighQuality
et I-Premise HighQuality
hypochromatique I-Premise HighQuality
(hémoglobine I-Premise HighQuality
7 I-Premise HighQuality
g/dl, I-Premise HighQuality
volume I-Premise HighQuality
corpusculaire I-Premise HighQuality
moyen I-Premise HighQuality
68 I-Premise HighQuality
fl, I-Premise HighQuality
hémoglobine I-Premise HighQuality
corpusculaire I-Premise HighQuality
moyenne I-Premise HighQuality
24 I-Premise HighQuality
pg) I-Premise HighQuality
avec B-Premise HighQuality
une I-Premise HighQuality
distribution I-Premise HighQuality
élevée I-Premise HighQuality
des I-Premise HighQuality
globules I-Premise HighQuality
rouges I-Premise HighQuality
(ADE I-Premise HighQuality
20 I-Premise HighQuality
%), I-Premise HighQuality
une O 
diminution B-Premise HighQuality
des I-Premise HighQuality
réticulocytes I-Premise HighQuality
(0,3 I-Premise HighQuality
%, I-Premise HighQuality
30000/l I-Premise HighQuality
absolu), I-Premise HighQuality
une O 
diminution B-Premise HighQuality
du I-Premise HighQuality
contenu I-Premise HighQuality
en I-Premise HighQuality
hémoglobine I-Premise HighQuality
dans I-Premise HighQuality
les I-Premise HighQuality
réticulocytes I-Premise HighQuality
(17 I-Premise HighQuality
pg) I-Premise HighQuality
et O 
une O 
thrombocytose B-Premise HighQuality
discrète I-Premise HighQuality
(500 I-Premise HighQuality
000 I-Premise HighQuality
plaquettes). I-Premise HighQuality

Avec O 
les O 
données O 
de O 
l'hémogramme, O 
quelle O 
serait O 
votre O 
suspicion O 
diagnostique O 
même O 
sans O 
la O 
biochimie O 
du O 
patient O 
? O 

1- O 
Trait B-Claim HighQuality
thalassémique. I-Claim HighQuality

2- O 
Anémie B-Claim HighQuality
centrale, I-Claim HighQuality
arégénérative, I-Claim HighQuality
due I-Claim HighQuality
à I-Claim HighQuality
une I-Claim HighQuality
carence I-Claim HighQuality
en I-Claim HighQuality
acide I-Claim HighQuality
folique. I-Claim HighQuality

3- O 
Anémie B-Claim HighQuality
hémolytique I-Claim HighQuality
périphérique, I-Claim HighQuality
régénérative. I-Claim HighQuality

4- O 
Anémie B-Claim HighQuality
périphérique, I-Claim HighQuality
régénérative, I-Claim HighQuality
due I-Claim HighQuality
à I-Claim HighQuality
une I-Claim HighQuality
hémorragie I-Claim HighQuality
active I-Claim HighQuality
aiguë. I-Claim HighQuality

5- O 
Anémie B-Claim HighQuality
centrale, I-Claim HighQuality
arégénérative, I-Claim HighQuality
due I-Claim HighQuality
à I-Claim HighQuality
une I-Claim HighQuality
carence I-Claim HighQuality
en I-Claim HighQuality
fer. I-Claim HighQuality

BONNE O 
RÉPONSE O 
: O 
5 O 

Avec B-Premise HighQuality
les I-Premise HighQuality
données I-Premise HighQuality
fournies, I-Premise HighQuality
la B-Claim HighQuality
première I-Claim HighQuality
chose I-Claim HighQuality
qui I-Claim HighQuality
vient I-Claim HighQuality
à I-Claim HighQuality
l'esprit I-Claim HighQuality
est I-Claim HighQuality
qu'il I-Claim HighQuality
s'agit I-Claim HighQuality
d'une I-Claim HighQuality
anémie I-Claim HighQuality
arégénérative, I-Claim HighQuality
car I-Claim HighQuality
la I-Claim HighQuality
moelle I-Claim HighQuality
osseuse I-Claim HighQuality
n'a I-Claim HighQuality
pas I-Claim HighQuality
répondu I-Claim HighQuality
par I-Claim HighQuality
une I-Claim HighQuality
exaltation I-Claim HighQuality
