condicionando I-Claim HighQuality
la I-Claim HighQuality
cirugía I-Claim HighQuality
radical I-Claim HighQuality
a I-Claim HighQuality
la I-Claim HighQuality
respuesta I-Claim HighQuality
inicial. I-Claim HighQuality

2- O 
Drenaje B-Claim HighQuality
externo I-Claim HighQuality
percutáneo I-Claim HighQuality
don I-Claim HighQuality
carácter I-Claim HighQuality
paliativo, I-Claim HighQuality
con I-Claim HighQuality
eventual I-Claim HighQuality
conversión I-Claim HighQuality
a I-Claim HighQuality
drenaje I-Claim HighQuality
interno I-Claim HighQuality
en I-Claim HighQuality
caso I-Claim HighQuality
de I-Claim HighQuality
intolerancia I-Claim HighQuality
o I-Claim HighQuality
complicaciones. I-Claim HighQuality

3- O 
Derivación B-Claim HighQuality
biliar I-Claim HighQuality
quirúrgica, I-Claim HighQuality
con I-Claim HighQuality
o I-Claim HighQuality
sin I-Claim HighQuality
gastroyeyunostomía I-Claim HighQuality
profiláctica I-Claim HighQuality
en I-Claim HighQuality
función I-Claim HighQuality
de I-Claim HighQuality
los I-Claim HighQuality
hallazgos I-Claim HighQuality
intraoperatorios. I-Claim HighQuality

4- O 
Prótesis B-Claim HighQuality
biliar I-Claim HighQuality
metálica I-Claim HighQuality
mediante I-Claim HighQuality
colangiografía I-Claim HighQuality
endoscópica I-Claim HighQuality
retrógrada, I-Claim HighQuality
con I-Claim HighQuality
opción I-Claim HighQuality
a I-Claim HighQuality
quimioterapia I-Claim HighQuality
paliativa. I-Claim HighQuality

5- O 
Duodenopancreatectomía B-Claim HighQuality
cefálica I-Claim HighQuality
con I-Claim HighQuality
ablación I-Claim HighQuality
por I-Claim HighQuality
radiofrecuencia I-Claim HighQuality
o I-Claim HighQuality
alcoholización I-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
lesión I-Claim HighQuality
hepática. I-Claim HighQuality

CORRECT O 
ANSWER: O 
4 O 

Creo B-Claim HighQuality
que I-Claim HighQuality
la I-Claim HighQuality
respuesta I-Claim HighQuality
correcta I-Claim HighQuality
es I-Claim HighQuality
la I-Claim HighQuality
4, I-Claim HighQuality
aunque B-Claim HighQuality
las I-Claim HighQuality
dos I-Claim HighQuality
lesiones I-Claim HighQuality
son I-Claim HighQuality
resecables I-Claim HighQuality
el B-Claim HighQuality
adenocarcinoma I-Claim HighQuality
de I-Claim HighQuality
páncreas I-Claim HighQuality
con I-Claim HighQuality
metástasis I-Claim HighQuality
hepática I-Claim HighQuality
sincrónicas I-Claim HighQuality
no I-Claim HighQuality
tiene I-Claim HighQuality
indicación I-Claim HighQuality
quirúrgica I-Claim HighQuality
debido O 
a O 
que O 
no B-Claim HighQuality
prolonga I-Claim HighQuality
la I-Claim HighQuality
supervivencia I-Claim HighQuality
y I-Claim HighQuality
tiene I-Claim HighQuality
una I-Claim HighQuality
morbilidad I-Claim HighQuality
elevada. I-Claim HighQuality

La B-Claim HighQuality
derivación I-Claim HighQuality
quirúrgica I-Claim HighQuality
tienen I-Claim HighQuality
más I-Claim HighQuality
complicaciones I-Claim HighQuality
que I-Claim HighQuality
colocar I-Claim HighQuality
una I-Claim HighQuality
prótesis I-Claim HighQuality
metálica I-Claim HighQuality
autoexpandible I-Claim HighQuality
que I-Claim HighQuality
tiene I-Claim HighQuality
una I-Claim HighQuality
permeabilidad I-Claim HighQuality
media I-Claim HighQuality
de I-Claim HighQuality
6 I-Claim HighQuality
meses I-Claim HighQuality
que I-Claim HighQuality
es I-Claim HighQuality
similar I-Claim HighQuality
a I-Claim HighQuality
la I-Claim HighQuality
supervivencia I-Claim HighQuality
mediana I-Claim HighQuality
de I-Claim HighQuality
un I-Claim HighQuality
paciente I-Claim HighQuality
con I-Claim HighQuality
metástasis I-Claim HighQuality
hepáticas I-Claim HighQuality
de I-Claim HighQuality
adenocarcinoma I-Claim HighQuality
de I-Claim HighQuality
páncreas. I-Claim HighQuality

QUESTION O 
TYPE: O 
GYNECOLOGY O 
AND O 
OBSTETRICS O 

CLINICAL O 
CASE: O 

Paciente B-Premise HighQuality
de I-Premise HighQuality
76 I-Premise HighQuality
años, I-Premise HighQuality
paridad I-Premise HighQuality
3-0-3-1, I-Premise HighQuality
con I-Premise HighQuality
menopausia I-Premise HighQuality
a I-Premise HighQuality
los I-Premise HighQuality
52 I-Premise HighQuality
años. I-Premise HighQuality

Relata B-Premise HighQuality
que I-Premise HighQuality
desde I-Premise HighQuality
hace I-Premise HighQuality
almenos I-Premise HighQuality
4-5 I-Premise HighQuality
años I-Premise HighQuality
presenta I-Premise HighQuality
prurito I-Premise HighQuality
vulvar I-Premise HighQuality
de I-Premise HighQuality
intensidad I-Premise HighQuality
variable I-Premise HighQuality
que I-Premise HighQuality
ha I-Premise HighQuality
sido I-Premise HighQuality
tratado I-Premise HighQuality
algunes I-Premise HighQuality
veces I-Premise HighQuality
con I-Premise HighQuality
automedicación I-Premise HighQuality
y I-Premise HighQuality
otras I-Premise HighQuality
por I-Premise HighQuality
indicación I-Premise HighQuality
de I-Premise HighQuality
su I-Premise HighQuality
medico I-Premise HighQuality
generalista I-Premise HighQuality
con I-Premise HighQuality
Preparados I-Premise HighQuality
tópicos I-Premise HighQuality
(cremas I-Premise HighQuality
y I-Premise HighQuality
lavados). I-Premise HighQuality

El B-Premise HighQuality
prurito I-Premise HighQuality
ha I-Premise HighQuality
evolucionado I-Premise HighQuality
así I-Premise HighQuality
con I-Premise HighQuality
intermitencias I-Premise HighQuality
pero I-Premise HighQuality
desde I-Premise HighQuality
hace I-Premise HighQuality
3-4 I-Premise HighQuality
meses I-Premise HighQuality
nota I-Premise HighQuality
además I-Premise HighQuality
una I-Premise HighQuality
pequeña I-Premise HighQuality
tumoración I-Premise HighQuality
en I-Premise HighQuality
el I-Premise HighQuality
labio I-Premise HighQuality
mayor I-Premise HighQuality
iquierdo I-Premise HighQuality
de I-Premise HighQuality
la I-Premise HighQuality
vulva I-Premise HighQuality
y I-Premise HighQuality
de I-Premise HighQuality
la I-Premise HighQuality
que I-Premise HighQuality
se I-Premise HighQuality
producen I-Premise HighQuality
pérdidas I-Premise HighQuality
serohemáticas I-Premise HighQuality
al I-Premise HighQuality
roce I-Premise HighQuality
desde I-Premise HighQuality
hace I-Premise HighQuality
algunos I-Premise HighQuality
días; I-Premise HighQuality
por I-Premise HighQuality
ello I-Premise HighQuality
consulta I-Premise HighQuality
al I-Premise HighQuality
ginecólogo. I-Premise HighQuality

Al O 
interrogatorio O 
refiere B-Premise HighQuality
disúria I-Premise HighQuality
ocasional I-Premise HighQuality
y I-Premise HighQuality
el I-Premise HighQuality
estado I-Premise HighQuality
general I-Premise HighQuality
es I-Premise HighQuality
bueno. I-Premise HighQuality

¿Cuál O 
es O 
el O 
diagnóstico O 
más O 
probable O 
en O 
esta O 
paciente? O 

1- O 
Herpes B-Claim HighQuality
genital. I-Claim HighQuality

2- O 
Enfermedad B-Claim HighQuality
de I-Claim HighQuality
Paget I-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
vulva. I-Claim HighQuality

3- O 
Carúncula B-Claim HighQuality
uretral. I-Claim HighQuality

4- O 
Granuloma B-Claim HighQuality
crónico I-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
vulva. I-Claim HighQuality

5- O 
Carcinoma B-Claim HighQuality
vulvar I-Claim HighQuality
escamoso. I-Claim HighQuality

CORRECT O 
ANSWER: O 
5 O 

La B-Claim HighQuality
respuesta I-Claim HighQuality
correcta I-Claim HighQuality
es I-Claim HighQuality
la I-Claim HighQuality
5. I-Claim HighQuality

El B-Claim HighQuality
carcinoma I-Claim HighQuality
vulvar I-Claim HighQuality
se I-Claim HighQuality
caracteriza I-Claim HighQuality
por I-Claim HighQuality
prurito I-Claim HighQuality
vulvar I-Claim HighQuality
crónico I-Claim HighQuality
resistente I-Claim HighQuality
a I-Claim HighQuality
múltiples I-Claim HighQuality
tratamientos, I-Claim HighQuality
aparición I-Claim HighQuality
de I-Claim HighQuality
tumoración I-Claim HighQuality
o I-Claim HighQuality
ulceración, I-Claim HighQuality
disuria I-Claim HighQuality
y I-Claim HighQuality
tenesmo I-Claim HighQuality
vesical, I-Claim HighQuality
y I-Claim HighQuality
tardíamente I-Claim HighQuality
dolor I-Claim HighQuality
y I-Claim HighQuality
hemorragia. I-Claim HighQuality

QUESTION O 
TYPE: O 
GYNECOLOGY O 
AND O 
OBSTETRICS O 

CLINICAL O 
CASE: O 

Ante B-Premise HighQuality
una I-Premise HighQuality
mujer I-Premise HighQuality
de I-Premise HighQuality
59 I-Premise HighQuality
años I-Premise HighQuality
que I-Premise HighQuality
consulta I-Premise HighQuality
por I-Premise HighQuality
secreción I-Premise HighQuality
hemática I-Premise HighQuality
por I-Premise HighQuality
el I-Premise HighQuality
pezón I-Premise HighQuality
derecho I-Premise HighQuality
(unilateral), I-Premise HighQuality
espontánea I-Premise HighQuality
y I-Premise HighQuality
uniorificial I-Premise HighQuality
sin B-Premise HighQuality
nodularidad I-Premise HighQuality
palpable. I-Premise HighQuality

¿Cuál O 
es O 
el O 
diagnostico O 
más O 
probable? O 

1- O 
Dado B-Claim HighQuality
el I-Claim HighQuality
carácter I-Claim HighQuality
hemático I-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
secreción I-Claim HighQuality
el I-Claim HighQuality
diagnóstico I-Claim HighQuality
más I-Claim HighQuality
probable I-Claim HighQuality
es I-Claim HighQuality
el I-Claim HighQuality
de I-Claim HighQuality
carcinoma I-Claim HighQuality
ductal I-Claim HighQuality
infiltrante. I-Claim HighQuality

2- O 
Papiloma B-Claim HighQuality
intraductal. I-Claim HighQuality

3- O 
Enfermedad B-Claim HighQuality
de I-Claim HighQuality
Paget I-Claim HighQuality
del I-Claim HighQuality
pezón. I-Claim HighQuality

4- O 
Hiperprolactinemia B-Claim HighQuality
tumoral. I-Claim HighQuality

5- O 
La B-Claim HighQuality
mamografía I-Claim HighQuality
nos I-Claim HighQuality
indicará I-Claim HighQuality
el I-Claim HighQuality
diagnóstico. I-Claim HighQuality

CORRECT O 
ANSWER: O 
2 O 

La B-Claim HighQuality
respuesta I-Claim HighQuality
correcta I-Claim HighQuality
es I-Claim HighQuality
la I-Claim HighQuality
2. I-Claim HighQuality

Ante B-Claim HighQuality
una I-Claim HighQuality
telorrea I-Claim HighQuality
hemática I-Claim HighQuality
unilateral I-Claim HighQuality
y I-Claim HighQuality
uniorificial, I-Claim HighQuality
la I-Claim HighQuality
causa I-Claim HighQuality
más I-Claim HighQuality
frecuente I-Claim HighQuality
es I-Claim HighQuality
el I-Claim HighQuality
papiloma I-Claim HighQuality
intraductal I-Claim HighQuality
(50%), I-Claim HighQuality
seguida I-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
ectasia I-Claim HighQuality
ductal I-Claim HighQuality
y I-Claim HighQuality
del I-Claim HighQuality
carcinoma. I-Claim HighQuality

Cuando B-Claim HighQuality
se I-Claim HighQuality
asocia I-Claim HighQuality
a I-Claim HighQuality
masa I-Claim HighQuality
palpable, I-Claim HighQuality
el I-Claim HighQuality
60% I-Claim HighQuality
corresponden I-Claim HighQuality
a I-Claim HighQuality
un I-Claim HighQuality
carcinoma. I-Claim HighQuality

La B-Claim HighQuality
enfermedad I-Claim HighQuality
de I-Claim HighQuality
Paget I-Claim HighQuality
es I-Claim HighQuality
de I-Claim HighQuality
tipo I-Claim HighQuality
eccematoso. I-Claim HighQuality

En B-Claim HighQuality
hiperprolactinemia I-Claim HighQuality
la I-Claim HighQuality
telorrea I-Claim HighQuality
es I-Claim HighQuality
bilateral I-Claim HighQuality
y I-Claim HighQuality
pluriorificial. I-Claim HighQuality

La B-Claim HighQuality
mamografía I-Claim HighQuality
a I-Claim HighQuality
menudo I-Claim HighQuality
no I-Claim HighQuality
muestra I-Claim HighQuality
los I-Claim HighQuality
papilomas, I-Claim HighQuality
siendo I-Claim HighQuality
más I-Claim HighQuality
útiles I-Claim HighQuality
la I-Claim HighQuality
ecografia I-Claim HighQuality
y I-Claim HighQuality
la I-Claim HighQuality
galactografía. I-Claim HighQuality

QUESTION O 
TYPE: O 
HEMATOLOGY O 

CLINICAL O 
CASE: O 

Mujer B-Premise HighQuality
de I-Premise HighQuality
35 I-Premise HighQuality
años I-Premise HighQuality
sana I-Premise HighQuality
que I-Premise HighQuality
consulta I-Premise HighQuality
por I-Premise HighQuality
astenia. I-Premise HighQuality

En B-Premise HighQuality
el I-Premise HighQuality
hemograma I-Premise HighQuality
presenta I-Premise HighQuality
anemia I-Premise HighQuality
microcítica I-Premise HighQuality
e I-Premise HighQuality
hipocroma I-Premise HighQuality
(hemoglobina I-Premise HighQuality
de I-Premise HighQuality
7 I-Premise HighQuality
gr/dl, I-Premise HighQuality
volumen I-Premise HighQuality
corpuscular I-Premise HighQuality
medio I-Premise HighQuality
de I-Premise HighQuality
68 I-Premise HighQuality
fl, I-Premise HighQuality
hemoglobina I-Premise HighQuality
corpuscular I-Premise HighQuality
media I-Premise HighQuality
de I-Premise HighQuality
24 I-Premise HighQuality
pg) I-Premise HighQuality
con B-Premise HighQuality
una I-Premise HighQuality
amplitud I-Premise HighQuality
de I-Premise HighQuality
distribucion I-Premise HighQuality
eritrocitaria I-Premise HighQuality
elevada I-Premise HighQuality
(ADE I-Premise HighQuality
20%), I-Premise HighQuality
reticulocitos B-Premise HighQuality
disminuidos I-Premise HighQuality
(0.3%, I-Premise HighQuality
30000/l I-Premise HighQuality
absolutos), I-Premise HighQuality
contenido B-Premise HighQuality
de I-Premise HighQuality
hemoglobina I-Premise HighQuality
disminuido I-Premise HighQuality
en I-Premise HighQuality
los I-Premise HighQuality
reticulocitos I-Premise HighQuality
(17 I-Premise HighQuality
pg) I-Premise HighQuality
y O 
discreta B-Premise HighQuality
trombocitosis I-Premise HighQuality
(500000 I-Premise HighQuality
plaquetas). I-Premise HighQuality

Con O 
los O 
datos O 
del O 
hemograma, O 
¿cuál O 
sería O 
su O 
sospecha O 
diagnóstica O 
aún O 
sin O 
tener O 
la O 
bioquímica O 
del O 
paciente? O 

1- O 
Rasgo B-Claim HighQuality
talasémico. I-Claim HighQuality

2- O 
Anemia B-Claim HighQuality
central, I-Claim HighQuality
arregenerativa, I-Claim HighQuality
por I-Claim HighQuality
déficit I-Claim HighQuality
de I-Claim HighQuality
ácido I-Claim HighQuality
fólico. I-Claim HighQuality

3- O 
Anemia B-Claim HighQuality
periférica, I-Claim HighQuality
regenerativa, I-Claim HighQuality
hemolítica. I-Claim HighQuality

4- O 
Anemia B-Claim HighQuality
periférica, I-Claim HighQuality
regenerativa, I-Claim HighQuality
por I-Claim HighQuality
hemorragia I-Claim HighQuality
activa I-Claim HighQuality
aguda. I-Claim HighQuality

5- O 
Anemia B-Claim HighQuality
central, I-Claim HighQuality
arregenerativa, I-Claim HighQuality
por I-Claim HighQuality
déficit I-Claim HighQuality
de I-Claim HighQuality
hierro. I-Claim HighQuality

CORRECT O 
ANSWER: O 
5 O 

Con B-Premise HighQuality
los I-Premise HighQuality
datos I-Premise HighQuality
que I-Premise HighQuality
nos I-Premise HighQuality
dan, I-Premise HighQuality
lo B-Claim HighQuality
primero I-Claim HighQuality
que I-Claim HighQuality
nos I-Claim HighQuality
viene I-Claim HighQuality
a I-Claim HighQuality
la I-Claim HighQuality
cabeza I-Claim HighQuality
es I-Claim HighQuality
que I-Claim HighQuality
se I-Claim HighQuality
trata I-Claim HighQuality
de I-Claim HighQuality
una I-Claim HighQuality
anemia I-Claim HighQuality
arregenerativa, I-Claim HighQuality
ya I-Claim HighQuality
que I-Claim HighQuality
la I-Claim HighQuality
médula I-Claim HighQuality
ósea I-Claim HighQuality
no I-Claim HighQuality
ha I-Claim HighQuality
respondido I-Claim HighQuality
con I-Claim HighQuality
una I-Claim HighQuality
exaltación I-Claim HighQuality
de I-Claim HighQuality
